141,1.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,2.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,3.0,5.0,5.0,5.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,3.0,3.0,3.0,4.0,1.0,4.0,4.0,3.0,5.0,5.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,5.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,2.0,5.0,2.0,5.0,1.0,4.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,1.0,4.0,5.0,5.0,2.0,3.0,5.0,3.0,1.0,2.0,5.0,3.0,5.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,2.0,5.0,3.0,3.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0,2.0,4.0,5.0,4.0
142,2.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0,3.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,3.0,5.0,2.0,4.0,5.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,3.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,5.0,5.0,1.0,2.0,5.0,3.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,1.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,3.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0
143,5.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,5.0,4.0,1.0,4.0,5.0,5.0,3.0,1.0,3.0,4.0,4.0,3.0,1.0,5.0,2.0,5.0,2.0,4.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,5.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,5.0,3.0,4.0,1.0,5.0,1.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,1.0,2.0,5.0,5.0,2.0,5.0,2.0,4.0,4.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0
144,2.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,3.0,1.0,3.0,5.0,5.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,5.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,5.0,4.0,4.0,2.0,5.0,1.0,3.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,2.0,5.0,4.0,5.0,5.0,3.0,2.0,2.0,4.0,1.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,1.0,5.0,3.0,4.0,5.0,5.0,1.0,3.0,2.0,4.0,1.0,2.0,5.0,3.0,5.0,4.0,4.0,4.0,1.0,3.0,5.0,3.0,1.0,2.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,5.0,1.0,5.0,5.0,4.0,2.0,5.0,1.0
145,5.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,2.0,1.0,4.0,3.0,4.0,5.0,2.0,5.0,2.0,2.0,2.0,5.0,3.0,5.0,2.0,2.0,5.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0,1.0,3.0,4.0,4.0,5.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,5.0,2.0,3.0,2.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,3.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,3.0,1.0,3.0,2.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,5.0,1.0,5.0,3.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,5.0,2.0,5.0,3.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0
146,1.0,1.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,2.0,5.0,3.0,1.0,3.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,5.0,3.0,5.0,2.0,1.0,2.0,5.0,3.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,5.0,3.0
147,1.0,5.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,4.0,3.0,4.0,1.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,5.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,3.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,3.0,5.0,4.0,1.0,3.0,2.0,1.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,3.0,5.0,1.0,2.0,3.0,5.0,3.0,4.0,1.0,3.0,3.0
148,1.0,4.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,3.0,1.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,4.0,1.0,5.0,4.0,5.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,5.0,4.0,5.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,5.0,5.0
149,3.0,1.0,5.0,4.0,2.0,2.0,5.0,1.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,1.0,5.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,3.0,5.0,1.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,5.0,2.0,3.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,5.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,1.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,5.0,2.0,5.0,3.0,4.0,1.0,5.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,5.0,5.0,1.0,3.0,2.0,4.0,5.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,5.0,4.0,2.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,3.0,2.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,5.0
150,5.0,5.0,1.0,2.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,3.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,3.0,4.0,5.0,5.0,1.0,3.0,1.0,2.0,4.0,4.0,5.0,2.0,1.0,1.0,3.0,5.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,5.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,3.0,1.0,3.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,3.0,4.0,4.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0
151,1.0,3.0,5.0,2.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,3.0,3.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,3.0,5.0,5.0,5.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,5.0,5.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,5.0,2.0,3.0,3.0,1.0,4.0,5.0,5.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,5.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,5.0,1.0,5.0
152,1.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,5.0,3.0,1.0,5.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,4.0,1.0,3.0,4.0,3.0,5.0,5.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,2.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,2.0,4.0,5.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,3.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,3.0,5.0,3.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,5.0,2.0,2.0,5.0,3.0,3.0,5.0,1.0,2.0
153,5.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,4.0,3.0,5.0,4.0,5.0,3.0,5.0,1.0,4.0,4.0,3.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,1.0,1.0,2.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,5.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,5.0,3.0,1.0,5.0,2.0,5.0,1.0,3.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,3.0,5.0,3.0,1.0,5.0,5.0,1.0,3.0,5.0,5.0
154,3.0,1.0,5.0,2.0,5.0,3.0,1.0,2.0,5.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,5.0,4.0,5.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,5.0,2.0,3.0,5.0,4.0,2.0,5.0,1.0,3.0,2.0,3.0,5.0,1.0,5.0,5.0,4.0,4.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,4.0,3.0,3.0,1.0,5.0,5.0,4.0,3.0,4.0,1.0,2.0,5.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,5.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,3.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,1.0,2.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0,3.0,3.0
155,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,5.0,3.0,5.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,5.0,3.0,5.0,2.0,4.0,5.0,2.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,5.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,4.0,5.0,1.0,4.0,5.0,1.0,3.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,1.0,2.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,3.0,2.0,4.0,3.0,5.0,3.0,5.0,4.0,1.0,4.0
156,2.0,1.0,5.0,3.0,2.0,5.0,5.0,3.0,5.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,5.0,2.0,1.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,5.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,5.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,4.0,4.0,2.0,3.0,1.0,5.0,1.0
157,1.0,5.0,4.0,2.0,5.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,3.0,3.0,5.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,2.0,3.0,5.0
